data_id,excluded,reason_for_exclusion
product_review_016435,0,N/A
product_review_016436,0,N/A
product_review_016437,0,N/A
product_review_016438,0,N/A
product_review_016439,0,N/A
product_review_016440,0,N/A
product_review_016441,0,N/A
product_review_016442,0,N/A
product_review_016443,0,N/A
product_review_016444,0,N/A
product_review_016445,0,N/A
product_review_016446,0,N/A
product_review_016447,0,N/A
product_review_016448,0,N/A
product_review_016449,0,N/A
product_review_016450,0,N/A
product_review_016451,0,N/A
product_review_016452,0,N/A
product_review_016453,0,N/A
product_review_016454,0,N/A
product_review_016455,0,N/A
product_review_016456,0,N/A
product_review_016457,0,N/A
product_review_016458,0,N/A
product_review_016459,0,N/A
product_review_016460,0,N/A
product_review_016461,0,N/A
product_review_016462,0,N/A
product_review_016463,0,N/A
product_review_016464,0,N/A
product_review_016465,0,N/A
product_review_016466,0,N/A
product_review_016467,0,N/A
product_review_016468,0,N/A
product_review_016469,0,N/A
product_review_016470,1,missing_value_or_label
product_review_016471,0,N/A
product_review_016472,0,N/A
product_review_016473,0,N/A
product_review_016474,0,N/A
product_review_016475,0,N/A
product_review_016476,0,N/A
product_review_016477,0,N/A
product_review_016478,0,N/A
product_review_016479,0,N/A
product_review_016480,0,N/A
product_review_016481,0,N/A
product_review_016482,0,N/A
product_review_016483,0,N/A
product_review_016484,0,N/A
product_review_016485,0,N/A
product_review_016486,0,N/A
product_review_016487,0,N/A
product_review_016488,0,N/A
product_review_016489,0,N/A
product_review_016490,0,N/A
product_review_016491,0,N/A
product_review_016492,0,N/A
product_review_016493,0,N/A
product_review_016494,0,N/A
product_review_016495,0,N/A
product_review_016496,0,N/A
product_review_016497,0,N/A
product_review_016498,0,N/A
product_review_016499,0,N/A
product_review_016500,0,N/A
product_review_016501,0,N/A
product_review_016502,0,N/A
product_review_016503,0,N/A
product_review_016504,0,N/A
product_review_016505,0,N/A
product_review_016506,0,N/A
product_review_016507,0,N/A
product_review_016508,0,N/A
product_review_016509,0,N/A
product_review_016510,0,N/A
product_review_016511,0,N/A
product_review_016512,0,N/A
product_review_016513,0,N/A
product_review_016514,0,N/A
product_review_016515,0,N/A
product_review_016516,0,N/A
product_review_016517,0,N/A
product_review_016518,0,N/A
product_review_016519,0,N/A
product_review_016520,0,N/A
product_review_016521,0,N/A
product_review_016522,0,N/A
product_review_016523,0,N/A
product_review_016524,0,N/A
product_review_016525,0,N/A
product_review_016526,0,N/A
product_review_016527,0,N/A
product_review_016528,0,N/A
product_review_016529,0,N/A
product_review_016530,0,N/A
product_review_016531,0,N/A
product_review_016532,0,N/A
product_review_016533,0,N/A
product_review_016534,0,N/A
product_review_016535,0,N/A
product_review_016536,0,N/A
product_review_016537,0,N/A
product_review_016538,0,N/A
product_review_016539,0,N/A
product_review_016540,0,N/A
product_review_016541,0,N/A
product_review_016542,0,N/A
product_review_016543,0,N/A
product_review_016544,0,N/A
product_review_016545,0,N/A
product_review_016546,0,N/A
product_review_016547,0,N/A
product_review_016548,0,N/A
product_review_016549,0,N/A
product_review_016550,0,N/A
product_review_016551,0,N/A
product_review_016552,0,N/A
product_review_016553,0,N/A
product_review_016554,0,N/A
product_review_016555,0,N/A
product_review_016556,0,N/A
product_review_016557,0,N/A
product_review_016558,0,N/A
product_review_016559,0,N/A
product_review_016560,0,N/A
product_review_016561,0,N/A
product_review_016562,0,N/A
product_review_016563,0,N/A
product_review_016564,0,N/A
product_review_016565,0,N/A
product_review_016566,0,N/A
product_review_016567,0,N/A
product_review_016568,0,N/A
product_review_016569,0,N/A
product_review_016570,0,N/A
product_review_016571,0,N/A
product_review_016572,0,N/A
product_review_016573,0,N/A
product_review_016574,0,N/A
product_review_016575,0,N/A
product_review_016576,1,missing_value_or_label
product_review_016577,0,N/A
product_review_016578,0,N/A
product_review_016579,0,N/A
product_review_016580,0,N/A
product_review_016581,0,N/A
product_review_016582,0,N/A
product_review_016583,0,N/A
product_review_016584,0,N/A
product_review_016585,0,N/A
product_review_016586,0,N/A
product_review_016587,0,N/A
product_review_016588,0,N/A
product_review_016589,0,N/A
product_review_016590,0,N/A
product_review_016591,0,N/A
product_review_016592,0,N/A
product_review_016593,0,N/A
product_review_016594,0,N/A
product_review_016595,0,N/A
product_review_016596,0,N/A
product_review_016597,0,N/A
product_review_016598,0,N/A
product_review_016599,0,N/A
product_review_016600,0,N/A
product_review_016601,0,N/A
product_review_016602,0,N/A
product_review_016603,0,N/A
product_review_016604,0,N/A
product_review_016605,0,N/A
product_review_016606,0,N/A
product_review_016607,0,N/A
product_review_016608,1,missing_value_or_label
product_review_016609,0,N/A
product_review_016610,0,N/A
product_review_016611,0,N/A
product_review_016612,0,N/A
product_review_016613,0,N/A
product_review_016614,0,N/A
product_review_016615,0,N/A
product_review_016616,0,N/A
product_review_016617,0,N/A
product_review_016618,0,N/A
product_review_016619,0,N/A
product_review_016620,0,N/A
product_review_016621,0,N/A
product_review_016622,0,N/A
product_review_016623,1,missing_value_or_label
product_review_016624,0,N/A
product_review_016625,0,N/A
product_review_016626,0,N/A
product_review_016627,0,N/A
product_review_016628,0,N/A
product_review_016629,0,N/A
product_review_016630,0,N/A
product_review_016631,0,N/A
product_review_016632,0,N/A
product_review_016633,0,N/A
product_review_016634,0,N/A
product_review_016635,0,N/A
product_review_016636,0,N/A
product_review_016637,0,N/A
product_review_016638,0,N/A
product_review_016639,0,N/A
product_review_016640,0,N/A
product_review_016641,0,N/A
product_review_016642,0,N/A
product_review_016643,0,N/A
product_review_016644,0,N/A
product_review_016645,0,N/A
product_review_016646,0,N/A
product_review_016647,0,N/A
product_review_016648,0,N/A
product_review_016649,0,N/A
product_review_016650,1,missing_value_or_label
product_review_016651,0,N/A
product_review_016652,0,N/A
product_review_016653,0,N/A
product_review_016654,0,N/A
product_review_016655,0,N/A
product_review_016656,0,N/A
product_review_016657,0,N/A
product_review_016658,0,N/A
product_review_016659,0,N/A
product_review_016660,0,N/A
product_review_016661,0,N/A
product_review_016662,0,N/A
product_review_016663,0,N/A
product_review_016664,0,N/A
product_review_016665,0,N/A
product_review_016666,0,N/A
product_review_016667,0,N/A
product_review_016668,0,N/A
product_review_016669,0,N/A
product_review_016670,0,N/A
product_review_016671,0,N/A
product_review_016672,0,N/A
product_review_016673,0,N/A
product_review_016674,0,N/A
product_review_016675,0,N/A
product_review_016676,0,N/A
product_review_016677,0,N/A
product_review_016678,0,N/A
product_review_016679,0,N/A
product_review_016680,0,N/A
product_review_016681,0,N/A
product_review_016682,0,N/A
product_review_016683,0,N/A
product_review_016684,0,N/A
product_review_016685,0,N/A
product_review_016686,0,N/A
product_review_016687,0,N/A
product_review_016688,0,N/A
product_review_016689,0,N/A
product_review_016690,0,N/A
product_review_016691,0,N/A
product_review_016692,0,N/A
product_review_016693,0,N/A
product_review_016694,0,N/A
product_review_016695,0,N/A
product_review_016696,0,N/A
product_review_016697,0,N/A
product_review_016698,0,N/A
product_review_016699,0,N/A
product_review_016700,0,N/A
product_review_016701,0,N/A
product_review_016702,0,N/A
product_review_016703,0,N/A
product_review_016704,0,N/A
product_review_016705,0,N/A
product_review_016706,0,N/A
product_review_016707,0,N/A
product_review_016708,0,N/A
product_review_016709,0,N/A
product_review_016710,0,N/A
product_review_016711,0,N/A
product_review_016712,0,N/A
product_review_016713,0,N/A
product_review_016714,0,N/A
product_review_016715,0,N/A
product_review_016716,0,N/A
product_review_016717,0,N/A
product_review_016718,0,N/A
product_review_016719,0,N/A
product_review_016720,0,N/A
product_review_016721,0,N/A
product_review_016722,0,N/A
product_review_016723,0,N/A
product_review_016724,0,N/A
product_review_016725,0,N/A
product_review_016726,0,N/A
product_review_016727,0,N/A
product_review_016728,0,N/A
product_review_016729,0,N/A
product_review_016730,0,N/A
product_review_016731,0,N/A
product_review_016732,0,N/A
product_review_016733,0,N/A
product_review_016734,0,N/A
product_review_016735,0,N/A
product_review_016736,0,N/A
product_review_016737,0,N/A
product_review_016738,0,N/A
product_review_016739,0,N/A
product_review_016740,0,N/A
product_review_016741,0,N/A
product_review_016742,0,N/A
product_review_016743,1,missing_value_or_label
product_review_016744,1,missing_value_or_label
product_review_016745,0,N/A
product_review_016746,0,N/A
product_review_016747,0,N/A
product_review_016748,0,N/A
product_review_016749,0,N/A
product_review_016750,0,N/A
product_review_016751,0,N/A
product_review_016752,0,N/A
product_review_016753,0,N/A
product_review_016754,1,missing_value_or_label
product_review_016755,1,missing_value_or_label
product_review_016756,0,N/A
product_review_016757,0,N/A
product_review_016758,0,N/A
product_review_016759,0,N/A
product_review_016760,0,N/A
product_review_016761,0,N/A
product_review_016762,0,N/A
product_review_016763,0,N/A
product_review_016764,0,N/A
product_review_016765,0,N/A
product_review_016766,0,N/A
product_review_016767,0,N/A
product_review_016768,0,N/A
product_review_016769,0,N/A
product_review_016770,0,N/A
product_review_016771,0,N/A
product_review_016772,0,N/A
product_review_016773,0,N/A
product_review_016774,0,N/A
product_review_016775,0,N/A
product_review_016776,0,N/A
product_review_016777,0,N/A
product_review_016778,0,N/A
product_review_016779,0,N/A
product_review_016780,0,N/A
product_review_016781,0,N/A
product_review_016782,0,N/A
product_review_016783,0,N/A
product_review_016784,0,N/A
product_review_016785,1,missing_value_or_label
product_review_016786,0,N/A
product_review_016787,0,N/A
product_review_016788,0,N/A
product_review_016789,0,N/A
product_review_016790,0,N/A
product_review_016791,0,N/A
product_review_016792,0,N/A
product_review_016793,0,N/A
product_review_016794,0,N/A
product_review_016795,0,N/A
product_review_016796,0,N/A
product_review_016797,0,N/A
product_review_016798,0,N/A
product_review_016799,0,N/A
product_review_016800,0,N/A
product_review_016801,0,N/A
product_review_016802,0,N/A
product_review_016803,0,N/A
product_review_016804,0,N/A
product_review_016805,0,N/A
product_review_016806,0,N/A
product_review_016807,0,N/A
product_review_016808,0,N/A
product_review_016809,0,N/A
product_review_016810,0,N/A
product_review_016811,0,N/A
product_review_016812,0,N/A
product_review_016813,0,N/A
product_review_016814,0,N/A
product_review_016815,0,N/A
product_review_016816,0,N/A
product_review_016817,0,N/A
product_review_016818,0,N/A
product_review_016819,0,N/A
product_review_016820,0,N/A
product_review_016821,0,N/A
product_review_016822,0,N/A
product_review_016823,0,N/A
product_review_016824,0,N/A
product_review_016825,0,N/A
product_review_016826,0,N/A
product_review_016827,0,N/A
product_review_016828,0,N/A
product_review_016829,0,N/A
product_review_016830,0,N/A
product_review_016831,0,N/A
product_review_016832,0,N/A
product_review_016833,0,N/A
product_review_016834,0,N/A
product_review_016835,0,N/A
product_review_016836,0,N/A
product_review_016837,0,N/A
product_review_016838,0,N/A
product_review_016839,0,N/A
product_review_016840,0,N/A
product_review_016841,0,N/A
product_review_016842,0,N/A
product_review_016843,0,N/A
product_review_016844,0,N/A
product_review_016845,1,missing_value_or_label
product_review_016846,0,N/A
product_review_016847,0,N/A
product_review_016848,0,N/A
product_review_016849,0,N/A
product_review_016850,0,N/A
product_review_016851,0,N/A
product_review_016852,0,N/A
product_review_016853,0,N/A
product_review_016854,0,N/A
product_review_016855,0,N/A
product_review_016856,0,N/A
product_review_016857,0,N/A
product_review_016858,0,N/A
product_review_016859,0,N/A
product_review_016860,0,N/A
product_review_016861,0,N/A
product_review_016862,0,N/A
product_review_016863,0,N/A
product_review_016864,0,N/A
product_review_016865,0,N/A
product_review_016866,0,N/A
product_review_016867,0,N/A
product_review_016868,0,N/A
product_review_016869,0,N/A
product_review_016870,0,N/A
product_review_016871,0,N/A
product_review_016872,0,N/A
product_review_016873,0,N/A
product_review_016874,0,N/A
product_review_016875,0,N/A
product_review_016876,0,N/A
product_review_016877,0,N/A
product_review_016878,1,missing_value_or_label
product_review_016879,0,N/A
product_review_016880,0,N/A
product_review_016881,0,N/A
product_review_016882,0,N/A
product_review_016883,0,N/A
product_review_016884,0,N/A
product_review_016885,0,N/A
product_review_016886,0,N/A
product_review_016887,0,N/A
product_review_016888,0,N/A
product_review_016889,0,N/A
product_review_016890,0,N/A
product_review_016891,0,N/A
product_review_016892,0,N/A
product_review_016893,0,N/A
product_review_016894,0,N/A
product_review_016895,0,N/A
product_review_016896,0,N/A
product_review_016897,0,N/A
product_review_016898,0,N/A
product_review_016899,0,N/A
product_review_016900,0,N/A
product_review_016901,0,N/A
product_review_016902,0,N/A
product_review_016903,0,N/A
product_review_016904,0,N/A
product_review_016905,0,N/A
product_review_016906,0,N/A
product_review_016907,0,N/A
product_review_016908,0,N/A
product_review_016909,0,N/A
product_review_016910,0,N/A
product_review_016911,0,N/A
product_review_016912,0,N/A
product_review_016913,0,N/A
product_review_016914,0,N/A
product_review_016915,0,N/A
product_review_016916,0,N/A
product_review_016917,0,N/A
product_review_016918,0,N/A
product_review_016919,0,N/A
product_review_016920,0,N/A
product_review_016921,0,N/A
product_review_016922,0,N/A
product_review_016923,0,N/A
product_review_016924,0,N/A
product_review_016925,0,N/A
product_review_016926,0,N/A
product_review_016927,0,N/A
product_review_016928,1,missing_value_or_label
product_review_016929,0,N/A
product_review_016930,0,N/A
product_review_016931,0,N/A
product_review_016932,0,N/A
product_review_016933,0,N/A
product_review_016934,1,missing_value_or_label
product_review_016935,0,N/A
product_review_016936,0,N/A
product_review_016937,0,N/A
product_review_016938,0,N/A
product_review_016939,0,N/A
product_review_016940,0,N/A
product_review_016941,0,N/A
product_review_016942,0,N/A
product_review_016943,0,N/A
product_review_016944,0,N/A
product_review_016945,0,N/A
product_review_016946,0,N/A
product_review_016947,0,N/A
product_review_016948,1,missing_value_or_label
